2697328, 0.02, 0.00, -0.67, 43.05, -35.98, 88.54, -133.98, -52.66, -19.35
2697337, 0.01, 0.01, -0.64, 38.72, -35.67, 79.57, -126.63, -50.56, -22.66
2697346, 0.00, 0.01, -0.60, 34.39, -35.61, 70.49, -120.33, -50.71, -26.26
2697355, 0.00, 0.02, -0.62, 30.24, -34.88, 62.20, -120.33, -50.71, -26.26
2697364, 0.00, 0.04, -0.62, 26.34, -33.54, 54.21, -116.88, -50.56, -28.51
2697401, 0.01, 0.05, -0.66, 22.50, -32.93, 46.65, -99.92, -54.16, -32.71
2697410, 0.01, 0.06, -0.72, 18.78, -32.68, 39.27, -97.22, -54.01, -33.31
2697419, 0.00, 0.08, -0.76, 15.24, -32.50, 32.32, -96.02, -55.96, -32.71
2697428, -0.01, 0.10, -0.80, 11.89, -32.62, 25.73, -96.17, -58.36, -34.36
2697437, -0.01, 0.13, -0.83, 9.21, -33.05, 20.06, -95.72, -60.62, -34.96
2697446, -0.00, 0.15, -0.86, 7.32, -33.90, 16.10, -93.77, -63.32, -35.11
2697455, 0.00, 0.16, -0.86, 6.40, -34.82, 13.29, -93.77, -63.32, -35.11
2697464, -0.01, 0.16, -0.87, 5.73, -36.28, 11.52, -93.02, -64.37, -34.81
2697473, 0.01, 0.18, -0.88, 5.49, -38.05, 9.94, -91.67, -66.92, -35.11
2697482, -0.00, 0.19, -0.89, 5.85, -40.12, 9.27, -89.27, -66.77, -37.06
2697491, -0.00, 0.20, -0.87, 6.52, -42.32, 8.72, -87.77, -67.67, -37.96
2697500, 0.00, 0.22, -0.90, 8.11, -44.51, 9.02, -84.47, -70.22, -37.21
2697509, -0.01, 0.22, -0.93, 10.00, -46.52, 9.27, -79.82, -70.82, -40.06
2697554, -0.02, 0.23, -0.98, 11.89, -48.41, 9.27, -60.02, -68.42, -45.01
2697563, -0.03, 0.23, -1.05, 13.78, -49.63, 8.29, -55.96, -64.37, -49.51
2697572, -0.03, 0.23, -1.11, 15.43, -50.30, 5.91, -51.31, -58.96, -49.21
2697581, -0.03, 0.21, -1.17, 16.10, -49.70, 1.04, -46.66, -53.86, -50.26
2697590, -0.03, 0.20, -1.21, 16.10, -48.60, -6.89, -43.81, -47.41, -51.91
2697599, -0.02, 0.18, -1.29, 15.00, -45.85, -18.23, -39.91, -43.06, -51.91
2697608, -0.02, 0.15, -1.33, 12.87, -41.83, -33.84, -34.21, -36.61, -54.16
2697617, -0.01, 0.12, -1.42, 9.21, -35.79, -54.45, -31.96, -31.36, -55.06
2697626, 0.00, 0.12, -1.52, 4.15, -29.15, -79.45, -31.36, -27.31, -56.71
2697635, 0.03, 0.07, -1.59, -1.83, -22.26, -110.37, -31.36, -27.31, -56.71
2697644, 0.06, 0.05, -1.62, -10.24, -17.01, -147.32, -28.51, -23.56, -56.26
2697653, 0.02, 0.07, -1.61, -18.41, -10.55, -186.77, -25.66, -20.41, -58.36
2697662, -0.01, 0.12, -1.58, -24.76, -3.17, -225.55, -22.81, -17.85, -59.86
2697699, -0.05, 0.18, -1.48, -28.35, 5.61, -263.60, -18.30, -11.85, -61.37
2697708, -0.07, 0.29, -1.27, -27.80, 16.34, -303.66, -18.90, -13.35, -61.07
2697717, -0.19, 0.40, -1.17, -20.67, 30.24, -347.99, -19.35, -13.95, -60.62
2697726, -0.24, 0.25, -1.15, -8.17, 46.04, -377.20, -20.56, -14.85, -59.11
2697735, -0.22, 0.07, -1.19, -1.65, 55.98, -379.70, -20.11, -16.95, -59.56
2697744, -0.22, -0.04, -1.18, -4.27, 58.29, -358.78, -20.11, -16.95, -59.56
2697753, -0.27, -0.03, -1.12, -11.65, 54.51, -317.99, -21.16, -19.50, -58.21
2697762, -0.27, 0.01, -1.06, -18.66, 46.34, -258.17, -24.31, -23.11, -57.91
2697771, -0.17, -0.00, -0.98, -23.72, 32.62, -177.38, -25.81, -22.66, -58.51
2697780, -0.18, 0.08, -0.90, -27.26, 13.35, -80.00, -26.71, -23.56, -57.31
2697789, -0.15, 0.15, -0.83, -27.44, -7.32, 20.67, -28.36, -26.71, -55.51
2697798, -0.17, 0.10, -0.78, -24.15, -23.05, 107.56, -31.06, -29.41, -54.16
2697807, -0.08, 0.04, -0.81, -20.55, -33.23, 176.28, -31.51, -30.01, -53.71
2697845, -0.04, -0.03, -0.87, -18.96, -39.09, 224.70, -41.26, -35.41, -49.51
2697854, -0.03, -0.05, -0.92, -19.57, -39.15, 244.63, -44.11, -36.16, -47.41
2697863, 0.01, -0.11, -0.97, -21.59, -33.60, 241.77, -46.51, -37.81, -47.86
2697872, 0.08, -0.17, -0.98, -23.78, -22.93, 219.88, -48.61, -39.16, -47.56
2697881, 0.15, -0.27, -1.01, -25.24, -7.74, 182.32, -50.41, -39.61, -46.81
2697890, 0.10, -0.19, -0.87, -25.24, 8.29, 138.60, -52.81, -40.06, -45.01
2697899, 0.04, -0.08, -0.76, -26.04, 20.85, 104.15, -52.96, -41.41, -45.16
2697908, 0.02, -0.04, -0.73, -27.07, 29.27, 79.57, -54.16, -41.56, -45.01
2697917, 0.01, -0.02, -0.68, -28.41, 36.16, 62.80, -52.81, -43.06, -44.26
2697926, -0.02, 0.01, -0.63, -29.02, 40.73, 53.60, -52.81, -44.11, -46.06
2697935, -0.07, 0.03, -0.57, -28.54, 42.99, 53.11, -53.11, -43.66, -46.66
2697944, -0.06, 0.03, -0.57, -27.26, 45.79, 58.48, -53.11, -43.66, -46.66
2697953, -0.03, 0.04, -0.59, -25.06, 48.23, 65.12, -51.76, -44.41, -47.71
2697991, 0.01, 0.04, -0.63, -22.50, 49.45, 72.13, -49.21, -52.81, -48.46
2698000, 0.11, 0.03, -0.71, -19.88, 49.21, 78.84, -49.06, -52.96, -47.26
2698009, 0.10, -0.04, -0.73, -17.44, 45.67, 85.61, -49.51, -55.66, -46.66
2698018, 0.11, -0.05, -0.70, -14.51, 40.61, 93.66, -46.51, -57.01, -47.26
2698027, 0.11, 0.01, -0.68, -10.85, 33.60, 103.78, -44.11, -58.21, -46.66
2698036, 0.09, 0.10, -0.67, -6.59, 25.37, 116.04, -43.06, -60.32, -46.06
2698045, 0.07, 0.18, -0.65, -1.34, 15.91, 129.88, -42.91, -63.17, -47.26
2698054, 0.06, 0.23, -0.69, 4.57, 6.16, 145.00, -42.91, -63.17, -47.26
2698063, 0.07, 0.26, -0.73, 11.10, -3.84, 159.45, -41.41, -63.47, -46.51
2698072, 0.05, 0.27, -0.78, 17.80, -14.39, 174.33, -41.41, -67.82, -46.81
2698081, 0.03, 0.24, -0.82, 24.09, -24.63, 188.41, -38.71, -69.02, -46.06
2698090, 0.01, 0.24, -0.87, 29.33, -33.96, 201.28, -39.46, -73.07, -46.06
2698099, -0.01, 0.21, -0.92, 32.80, -41.89, 212.93, -40.96, -76.97, -44.56
2698133, -0.03, 0.16, -1.01, 34.02, -48.96, 222.62, -43.21, -93.92, -40.21
2698142, -0.06, 0.13, -1.05, 32.62, -54.21, 228.66, -43.21, -96.77, -37.51
2698151, -0.08, 0.09, -0.91, 28.96, -54.88, 230.12, -45.46, -99.62, -35.71
2698160, -0.10, 0.04, -1.23, 23.05, -56.52, 225.98, -41.11, -102.93, -34.36
2698170, -0.07, 0.08, -1.03, 15.37, -53.54, 215.61, -35.56, -107.88, -33.76
2698179, -0.13, 0.09, -1.19, 6.65, -47.44, 199.09, -25.81, -112.23, -37.21
2698188, -0.10, 0.10, -1.14, -1.83, -39.15, 178.96, -15.00, -115.38, -40.81
2698197, -0.25, 0.07, -1.15, -10.18, -27.74, 156.40, -1.80, -120.63, -46.81
2698206, -0.30, 0.00, -1.27, -17.26, -15.30, 137.68, 8.70, -126.33, -53.41
2698215, -0.29, 0.01, -1.18, -23.90, -1.52, 122.01, 20.26, -130.98, -57.91
2698224, -0.33, -0.05, -1.55, -31.04, 12.99, 110.49, 20.26, -130.98, -57.91
2698233, -0.23, -0.12, -1.38, -40.98, 25.37, 101.28, 33.61, -133.23, -65.27
2698242, -0.16, -0.22, -1.71, -55.91, 39.27, 90.30, 47.41, -133.68, -70.22
2698280, 0.11, -0.46, -1.55, -69.33, 68.78, 53.72, 85.52, -114.93, -78.02
2698289, 0.48, -0.68, -2.00, -85.91, 97.74, -33.90, 87.62, -108.63, -79.22
2698298, -0.32, -0.03, -1.85, -98.66, 54.88, -33.23, 89.57, -102.63, -80.72
2698307, -0.68, 0.17, -1.70, -81.16, 36.65, 25.67, 87.17, -98.42, -80.27
2698316, -0.84, 0.23, -1.35, -44.82, 1.77, 170.55, 86.42, -95.57, -79.22
2698325, -0.20, 0.42, -1.10, 4.51, -44.94, 347.20, 82.22, -92.57, -79.52
2698334, 0.12, 1.05, -0.63, 50.55, -113.54, 454.21, 82.22, -92.57, -79.52
2698343, 0.18, 0.61, -0.41, 108.84, -189.15, 565.79, 80.12, -89.87, -78.62
2698352, 0.19, 0.73, -0.83, 126.83, -158.60, 525.73, 75.17, -88.07, -78.32
2698361, -0.21, 0.29, -0.94, 150.61, -116.04, 518.11, 70.22, -85.07, -75.77
2698371, -0.29, 0.30, -1.41, 145.18, -167.62, 547.74, 67.97, -84.17, -74.42
2698380, -0.23, 0.07, -1.43, 143.60, -164.51, 544.39, 65.12, -80.42, -72.02
2698389, -0.34, -0.09, -1.21, 131.71, -180.43, 525.00, 60.92, -78.92, -72.17
2698427, -0.38, -0.16, -1.08, 114.02, -171.40, 488.35, 57.16, -73.97, -73.82
2698436, -0.24, -0.11, -0.96, 97.01, -157.26, 446.34, 56.11, -71.72, -71.72
2698446, -0.31, -0.09, -0.94, 80.30, -139.70, 403.96, 55.51, -71.57, -73.67
2698455, -0.27, -0.02, -0.96, 65.43, -120.79, 361.40, 56.71, -72.47, -74.42
2698465, -0.18, 0.07, -0.93, 52.13, -100.98, 321.10, 56.56, -73.37, -72.92
2698474, -0.21, 0.08, -0.92, 40.98, -82.38, 284.51, 56.56, -73.37, -72.92
2698484, -0.19, 0.04, -0.94, 31.46, -64.88, 251.77, 57.01, -74.12, -72.62
2698493, -0.15, 0.00, -0.86, 22.80, -49.02, 221.04, 56.71, -75.47, -73.82
2698503, -0.04, -0.00, -0.89, 14.57, -36.46, 193.29, 57.01, -76.67, -72.62
2698512, -0.11, 0.01, -0.79, 7.62, -27.20, 168.66, 56.71, -78.32, -73.07
2698521, 0.03, 0.07, -0.80, 1.77, -21.22, 147.68, 56.41, -79.37, -72.02
2698531, 0.13, 0.15, -0.70, -2.44, -18.60, 131.28, 54.76, -82.52, -70.82
2698540, 0.12, 0.15, -0.68, -4.94, -22.01, 121.71, 53.56, -84.17, -70.67
2698578, 0.20, 0.15, -0.62, -6.40, -30.12, 117.50, 52.96, -95.12, -68.72
2698588, 0.16, 0.17, -0.56, -6.28, -37.38, 115.98, 52.81, -97.52, -67.82
2698597, 0.11, 0.12, -0.61, -6.40, -45.49, 115.12, 52.96, -100.23, -66.92
2698607, 0.01, 0.13, -0.52, -6.89, -49.94, 111.77, 53.86, -105.48, -66.17
2698616, 0.03, 0.09, -0.64, -8.48, -49.94, 104.63, 56.41, -106.98, -66.77
2698625, -0.15, 0.07, -0.69, -11.04, -47.07, 94.39, 57.16, -108.33, -66.17
2698635, -0.13, 0.15, -0.73, -13.29, -41.04, 81.59, 59.41, -109.23, -66.92
2698644, -0.09, 0.24, -0.75, -14.76, -32.44, 67.74, 62.72, -108.63, -66.32
2698654, -0.12, 0.28, -0.76, -15.18, -22.20, 53.78, 62.72, -108.63, -66.32
2698663, -0.15, 0.25, -0.77, -15.06, -11.22, 40.37, 65.57, -105.33, -65.27
2698673, -0.16, 0.22, -0.77, -14.82, -0.06, 27.01, 66.17, -103.98, -66.77
2698682, -0.17, 0.16, -0.80, -14.82, 10.67, 13.41, 68.42, -100.98, -67.67
2698692, -0.19, 0.07, -0.87, -15.67, 20.73, -0.55, 69.02, -95.72, -67.07
2698729, -0.04, 0.10, -0.86, -18.17, 28.60, -14.76, 75.92, -77.57, -67.82
2698739, -0.03, 0.12, -0.96, -22.07, 34.27, -28.96, 75.17, -69.62, -68.57
2698748, 0.02, 0.17, -0.91, -27.07, 36.71, -41.83, 73.52, -66.17, -70.52
2698758, 0.07, 0.27, -0.95, -32.13, 37.26, -53.11, 73.82, -62.27, -69.47
2698767, 0.08, 0.29, -1.03, -36.65, 36.40, -62.13, 70.22, -60.02, -69.77
2698777, -0.09, 0.27, -0.95, -39.57, 35.91, -69.09, 69.62, -59.26, -69.02
2698786, -0.09, 0.26, -1.06, -40.49, 36.52, -75.43, 68.72, -57.61, -69.17
2698796, -0.13, 0.26, -1.02, -39.76, 38.41, -80.61, 69.02, -60.17, -67.82
2698805, -0.21, 0.24, -1.14, -37.99, 41.71, -85.18, 67.07, -67.97, -63.77
2698815, -0.19, 0.33, -1.10, -35.73, 45.79, -89.63, 64.37, -76.52, -61.52
2698824, -0.09, 0.44, -1.21, -33.29, 50.37, -93.54, 59.11, -84.32, -58.96
2698833, -0.06, 0.41, -1.29, -31.10, 55.18, -97.62, 59.11, -84.32, -58.96
2698843, -0.16, 0.43, -1.26, -29.82, 59.51, -102.20, 52.51, -88.82, -56.71
2698881, 0.01, 0.39, -1.58, -29.39, 63.54, -107.44, 7.05, -100.08, -42.31
2698890, -0.19, 0.36, -1.41, -29.70, 65.55, -113.05, 0.45, -98.12, -40.36
2698900, -0.09, 0.27, -1.62, -31.04, 66.71, -118.48, -6.30, -94.07, -38.71
2698909, -0.12, 0.28, -1.55, -32.87, 66.59, -122.99, -17.10, -88.67, -40.81
2698919, -0.13, 0.28, -1.64, -35.91, 67.20, -127.44, -24.31, -82.52, -43.51
2698928, -0.10, 0.31, -1.58, -39.82, 67.26, -131.71, -29.41, -76.97, -47.41
2698938, 0.02, 0.45, -1.47, -44.94, 65.98, -136.28, -34.51, -71.57, -46.06
2698947, -0.02, 0.33, -1.38, -50.24, 64.39, -138.54, -37.21, -65.57, -48.61
2698957, -0.07, 0.18, -1.20, -54.82, 62.93, -138.17, -40.21, -60.02, -51.91
2698966, -0.19, 0.13, -1.16, -58.78, 61.52, -138.11, -40.81, -52.66, -51.46
2698976, -0.07, 0.11, -1.13, -61.52, 60.06, -138.72, -39.91, -47.71, -54.46
2698985, -0.28, 0.10, -0.96, -63.41, 59.15, -140.91, -40.96, -41.86, -53.71
2698995, -0.13, 0.18, -1.03, -64.76, 60.30, -146.04, -36.91, -37.21, -55.06
2699077, -0.26, 0.33, -0.97, -66.34, 63.41, -152.07, -15.75, -7.20, -57.16
2699086, -0.38, 0.40, -0.98, -65.30, 66.40, -147.62, -13.80, -4.35, -56.26
2699096, -0.47, 0.42, -0.97, -60.49, 68.29, -127.68, -12.30, -5.55, -57.31
2699105, -1.89, -1.75, -1.41, -25.30, 168.96, -286.83, -10.20, -1.20, -57.01
2699115, -1.49, -0.74, -0.99, 43.96, 109.02, -568.66, -9.45, -0.75, -57.76
2699124, -0.65, -0.55, -0.76, 78.60, 46.16, -546.40, -10.65, 3.00, -57.46
2699134, -0.59, -0.16, -0.03, 127.07, 44.27, -462.87, -8.40, 2.40, -56.71
2699143, -0.15, -0.36, 0.12, 130.37, -5.73, -360.91, -8.40, 2.40, -56.71
2699152, -0.61, 0.07, -0.78, 150.18, 85.00, -373.60, -7.65, 4.20, -56.26
2699162, 0.02, 0.17, -0.45, 98.17, 225.43, -448.84, -6.30, 4.80, -57.46
2699171, 0.48, 0.12, -1.45, 92.74, 314.76, -489.51, -7.05, 8.85, -57.91
2699181, 0.75, 0.04, -1.28, 77.20, 201.71, -403.05, -6.75, 8.85, -60.32
2699190, -0.34, -0.82, 2.00, 60.12, 14.39, -258.23, -5.25, 12.45, -59.26
2699228, -0.02, 0.45, 0.00, 55.24, -50.24, -183.78, -6.60, 21.61, -55.96
2699237, -0.01, 0.14, -0.69, 83.17, 55.67, -228.72, -8.40, 25.66, -56.26
2699247, -0.04, 0.12, -0.68, 78.66, 55.18, -235.55, -8.85, 30.46, -57.16
2699256, -0.22, 0.02, -0.75, 75.43, 53.17, -233.05, -11.10, 34.21, -55.51
2699266, -0.04, -0.05, -0.61, 71.59, 40.30, -232.56, -12.30, 38.71, -55.21
2699275, -0.06, -0.07, -0.68, 71.95, 45.30, -247.20, -12.90, 43.51, -56.41
2699285, 0.08, -0.16, -0.68, 59.27, 53.66, -258.48, -14.70, 48.31, -54.76
2699294, 0.03, -0.24, -0.69, 48.35, 51.28, -270.06, -16.20, 54.61, -55.21
2699304, -0.03, -0.26, -0.72, 36.04, 52.99, -285.67, -20.26, 60.77, -55.66
2699313, 0.01, -0.20, -0.70, 23.11, 51.59, -299.63, -20.26, 60.77, -55.66
2699322, -0.03, -0.16, -0.72, 11.16, 53.11, -314.27, -21.31, 66.17, -54.61
2699332, -0.01, -0.15, -0.75, -0.49, 53.84, -328.90, -24.01, 71.12, -54.01
2699341, -0.04, -0.15, -0.77, -11.59, 55.00, -344.02, -26.11, 76.52, -53.41
2699379, -0.19, -0.09, -1.13, -40.30, 57.93, -388.41, -24.01, 84.47, -49.51
2699389, -0.39, 0.01, -1.02, -44.76, 63.84, -404.33, -18.75, 85.82, -49.96
2699398, -0.56, 0.09, -1.16, -44.94, 80.61, -423.78, -16.05, 88.82, -47.71
2699408, -0.49, 0.21, -1.05, -41.34, 100.85, -440.73, -11.25, 91.22, -46.81
2699417, -0.25, 0.26, -0.97, -35.79, 118.66, -447.13, -5.25, 92.42, -45.01
2699427, -0.10, 0.25, -1.10, -30.67, 127.01, -442.13, -0.90, 93.92, -44.26
2699436, 0.03, 0.19, -1.13, -26.34, 126.16, -428.72, 5.25, 96.62, -42.31
2699446, 0.15, 0.12, -1.18, -23.78, 115.79, -411.52, 10.05, 97.37, -41.71
2699455, 0.20, 0.11, -1.15, -22.20, 99.45, -394.39, 13.05, 101.13, -42.46
2699465, 0.19, 0.11, -1.19, -21.46, 77.99, -372.01, 17.25, 101.73, -42.76
2699474, 0.21, 0.18, -1.16, -19.09, 57.62, -348.66, 19.65, 103.23, -40.96
2699484, 0.23, 0.22, -1.34, -14.57, 37.50, -324.27, 22.21, 104.58, -41.71
2699493, 0.21, 0.23, -1.25, -8.23, 17.50, -298.41, 22.66, 108.18, -40.96
2699531, -0.04, 0.21, -1.41, 11.10, -35.85, -229.70, 19.05, 115.08, -43.06
2699541, -0.01, 0.23, -1.68, 16.16, -41.04, -218.23, 15.75, 116.58, -42.76
2699550, -0.16, 0.17, -1.42, 19.88, -39.15, -213.35, 11.85, 116.58, -44.41
2699560, -0.21, 0.16, -1.50, 22.87, -36.83, -210.18, 11.10, 116.13, -43.36
2699569, -0.06, 0.22, -1.36, 26.59, -33.48, -205.37, 11.40, 117.33, -42.76
2699579, 0.00, 0.20, -1.10, 30.24, -31.10, -199.33, 12.75, 115.68, -43.96
2699588, 0.00, 0.14, -1.20, 31.46, -28.35, -197.56, 14.10, 114.63, -42.91
2699598, 0.04, 0.16, -1.08, 30.61, -24.82, -199.70, 14.70, 110.73, -44.41
2699607, 0.01, 0.11, -1.07, 29.15, -20.91, -203.66, 19.65, 110.43, -43.81
2699617, 0.01, 0.02, -1.11, 27.44, -16.77, -209.09, 20.41, 106.83, -45.16
2699626, 0.13, -0.03, -1.11, 26.04, -14.27, -210.61, 24.16, 101.58, -45.61
2699636, 0.18, 0.02, -1.12, 23.90, -20.61, -202.38, 28.06, 97.37, -48.61
2699645, 0.14, 0.08, -1.07, 22.01, -25.55, -199.57, 32.56, 93.62, -48.76
2699683, 0.11, 0.19, -1.13, 20.18, -13.96, -263.11, 43.51, 73.07, -57.01
2699693, 0.09, 0.12, -1.01, 20.00, -7.74, -278.35, 43.51, 73.07, -57.01
2699702, 0.03, 0.09, -0.88, 20.24, -4.15, -281.71, 44.86, 66.92, -59.86
2699711, 0.06, 0.09, -1.00, 21.10, -1.77, -278.78, 47.41, 58.66, -62.57
2699721, -0.04, 0.13, -0.73, 22.87, 1.04, -273.05, 50.11, 50.11, -64.52
2699730, 0.02, 0.14, -0.84, 24.76, 3.66, -268.78, 52.51, 42.01, -66.47
2699740, 0.01, 0.13, -0.64, 27.62, 5.24, -263.11, 52.96, 32.41, -66.62
2699749, -0.00, 0.14, -0.74, 29.45, 7.26, -257.99, 55.21, 25.81, -67.67
2699758, 0.02, 0.13, -0.50, 32.50, 14.94, -252.50, 53.71, 19.95, -69.02
2699768, 0.02, 0.13, -0.65, 34.76, 19.45, -239.45, 52.96, 14.25, -68.72
2699777, 0.01, 0.16, -0.58, 36.89, 19.51, -219.21, 51.16, 10.20, -69.02
2699787, -0.02, 0.19, -0.66, 38.84, 19.76, -198.96, 52.51, 4.95, -68.57
2699796, 0.03, 0.17, -0.64, 40.79, 19.63, -179.88, 50.11, 2.25, -70.52
2699806, 0.04, 0.18, -0.66, 42.80, 19.09, -160.91, 48.16, -0.45, -68.87
2699844, 0.12, 0.46, -0.78, 54.21, 7.56, -90.61, 45.16, -7.20, -70.82
2699853, 0.11, 0.49, -0.89, 57.50, 8.48, -79.51, 45.16, -7.20, -70.07
2699862, 0.09, 0.40, -1.02, 62.50, 15.43, -75.61, 45.16, -7.20, -70.07
2699872, 0.03, 0.29, -0.89, 61.40, 25.67, -88.05, 43.96, -8.55, -71.87
2699881, 0.05, 0.17, -1.06, 54.82, 37.44, -108.17, 46.81, -8.55, -70.82
2699891, 0.09, 0.09, -0.93, 44.27, 47.93, -127.44, 47.71, -9.45, -70.67
2699900, -0.04, 0.06, -0.89, 32.38, 60.37, -146.71, 47.56, -10.80, -71.87
2699909, 0.03, 0.12, -0.88, 19.94, 72.68, -163.96, 49.81, -10.80, -72.17
2699919, 0.04, 0.21, -0.89, 7.68, 82.38, -174.45, 51.91, -12.15, -70.52
2699928, 0.04, 0.29, -0.95, -2.93, 87.68, -174.82, 53.86, -13.05, -70.97
2699938, 0.01, 0.35, -1.01, -11.40, 90.37, -170.18, 54.31, -12.45, -72.02
2699947, -0.06, 0.34, -1.06, -18.60, 95.06, -174.82, 57.61, -14.70, -71.12
2699957, -0.10, 0.26, -1.07, -26.52, 106.16, -199.76, 57.61, -15.90, -72.62
2699991, -0.05, 0.06, -1.22, -64.94, 139.39, -297.99, 66.92, -22.21, -73.07
2700001, -0.04, 0.11, -1.29, -80.91, 144.88, -328.17, 68.12, -23.11, -71.87
2700010, -0.03, 0.16, -1.43, -94.70, 159.09, -365.79, 68.72, -26.86, -71.72
2700020, -0.01, 0.29, -1.55, -107.68, 160.06, -402.13, 70.22, -30.31, -73.22
2700029, 0.03, 0.38, -1.68, -117.62, 156.83, -437.01, 70.67, -30.61, -73.97
2700039, 0.03, 0.45, -1.68, -120.06, 141.95, -457.44, 71.12, -35.26, -73.82
2700048, 0.06, 0.53, -1.62, -119.21, 124.70, -469.21, 71.87, -38.41, -73.37
2700058, 0.05, 0.51, -1.48, -113.11, 105.37, -463.05, 73.22, -42.31, -73.97
2700067, -0.02, 0.50, -1.31, -102.80, 86.10, -445.37, 73.37, -45.31, -72.02
2700077, -0.07, 0.46, -1.15, -89.76, 71.10, -422.20, 72.47, -48.01, -74.27
2700086, 0.01, 0.34, -1.08, -76.83, 58.35, -389.57, 72.32, -52.66, -72.32
2700096, 0.09, 0.20, -1.08, -68.17, 46.40, -361.95, 70.67, -54.61, -72.17
2700105, 0.14, 0.20, -1.08, -63.84, 33.90, -343.78, 71.57, -58.06, -71.27
2700142, -0.02, 0.35, -0.90, -46.95, -5.12, -297.74, 67.37, -69.77, -67.37
2700151, -0.03, 0.42, -0.90, -35.85, -13.78, -269.02, 64.52, -74.12, -64.52
2700161, -0.17, 0.45, -0.85, -28.35, -23.17, -236.89, 62.12, -77.57, -63.32
2700170, -0.11, 0.47, -0.85, -9.27, -23.66, -203.96, 60.62, -83.27, -60.62
2700180, -0.12, 0.42, -0.85, 3.48, -27.26, -172.07, 58.21, -87.32, -59.86
2700189, -0.08, 0.41, -0.85, 15.43, -28.35, -144.57, 56.71, -89.87, -55.21
2700199, -0.06, 0.36, -0.86, 25.79, -28.60, -123.11, 56.26, -94.07, -54.76
2700208, -0.04, 0.31, -0.83, 34.02, -27.62, -108.78, 56.26, -100.53, -52.96
2700218, -0.03, 0.26, -0.82, 40.00, -26.46, -100.30, 56.41, -104.43, -51.46
2700227, -0.04, 0.25, -0.80, 44.21, -24.45, -96.52, 58.96, -110.58, -50.71
2700237, -0.02, 0.24, -0.77, 47.13, -22.07, -97.56, 59.86, -116.58, -47.41
2700246, -0.02, 0.22, -0.73, 49.45, -19.88, -102.32, 57.46, -122.88, -46.81
2700256, -0.04, 0.21, -0.70, 50.67, -18.17, -106.77, 62.12, -126.78, -47.26
2700293, -0.04, 0.16, -0.63, 55.67, 1.34, -128.54, 68.87, -141.49, -48.76
2700303, -0.03, 0.14, -0.61, 56.52, 8.05, -134.70, 72.92, -144.19, -48.91
2700312, -0.04, 0.12, -0.60, 56.46, 15.18, -140.30, 72.92, -144.19, -48.91
2700322, -0.03, 0.12, -0.58, 55.61, 22.32, -145.49, 75.17, -148.99, -50.71
2700331, -0.04, 0.11, -0.58, 54.09, 28.90, -150.61, 79.82, -155.14, -49.66
2700341, -0.03, 0.11, -0.60, 52.38, 35.98, -155.67, 80.57, -160.24, -52.51
2700350, -0.04, 0.12, -0.65, 50.24, 43.11, -161.46, 84.62, -164.29, -50.56
2700360, -0.04, 0.12, -0.71, 47.68, 50.06, -167.56, 87.92, -168.64, -52.96
2700369, -0.04, 0.11, -0.74, 44.51, 57.68, -174.15, 90.77, -173.44, -54.01
2700379, -0.04, 0.12, -0.77, 40.37, 65.12, -180.73, 94.07, -175.54, -55.51
2700388, -0.03, 0.10, -0.79, 35.49, 70.79, -186.52, 99.62, -174.34, -59.86
2700398, -0.03, 0.12, -0.82, 30.00, 76.40, -191.46, 102.48, -173.89, -60.92
2700407, -0.00, 0.11, -0.84, 24.27, 79.33, -195.37, 106.68, -171.64, -63.77
2700445, 0.26, 0.56, -1.37, 921.34, 572.87, 1249.02, 103.98, -140.59, -72.32
2700518, -0.15, 0.26, -0.56, 6.89, -78.78, 223.17, 94.22, -121.83, -70.97
2700528, -0.23, 0.26, -0.57, 12.20, -62.50, 216.04, 73.37, -69.62, -67.52
2700538, -0.10, 0.21, -0.61, 20.73, -36.52, 202.26, 71.12, -64.22, -68.57
2700548, -0.12, 0.20, -0.66, 23.05, -31.28, 199.57, 70.67, -59.26, -67.37
2700558, -0.06, 0.20, -0.70, 24.70, -27.26, 197.74, 69.62, -55.96, -66.92
2700568, 0.03, 0.08, -0.81, 24.76, -20.49, 192.44, 69.62, -53.11, -66.92
2700578, 0.06, 0.04, -0.80, 18.23, -23.84, 186.28, 69.02, -50.11, -67.07
2700588, 0.00, 0.06, -0.84, 11.52, -26.89, 183.23, 70.07, -47.56, -66.47
2700598, 0.01, 0.10, -0.82, 5.85, -20.73, 176.46, 69.77, -44.26, -66.47
2700608, 0.03, 0.08, -0.79, -2.44, -20.98, 171.34, 69.62, -39.76, -67.67
2700618, -0.01, 0.08, -0.83, -10.49, -20.98, 166.77, 69.92, -39.76, -65.57
2700628, -0.03, 0.03, -0.84, -17.07, -15.98, 160.37, 69.92, -37.96, -66.32
2700665, -0.04, 0.04, -0.85, -23.35, -10.43, 154.33, 75.32, -32.11, -67.37
2700674, -0.06, 0.07, -0.86, -28.29, -5.79, 150.30, 76.22, -30.46, -68.12
2700683, -0.05, 0.11, -0.85, -31.46, -2.44, 148.05, 76.07, -29.26, -68.72
2700692, -0.03, 0.17, -0.83, -33.17, -0.43, 148.17, 78.17, -28.21, -66.62
2700701, 0.02, 0.23, -0.80, -33.23, 0.12, 150.18, 78.17, -28.21, -66.62
2700711, 0.03, 0.27, -0.81, -32.13, -1.34, 154.70, 79.52, -27.61, -68.87
